Year,Quarter,Month,Day,Year,Month Name,Month Number,Country,Segment,Product,Units Sold,Gross Sales, Sales,Sale Price,COGS,Manufacturing Price,Discount Band,Discounts,Profit
2014,Qtr 4,November,1,2014,November,11,Mexico,Small Business,Paseo,2150,645000,567600,300,537500,10,High,77400,30100
2014,Qtr 4,November,1,2014,November,11,Mexico,Channel Partners,Montana,690,8280,8114.4,12,2070,5,Low,165.6,6044.4
2014,Qtr 4,November,1,2014,November,11,Mexico,Government,Amarilla,1694,33880,30830.8,20,16940,260,Medium,3049.2,13890.8
2014,Qtr 4,November,1,2014,November,11,Mexico,Midmarket,Carretera,2791,41865,39771.75,15,27910,3,Medium,2093.25,11861.75
2014,Qtr 4,November,1,2014,November,11,Mexico,Government,Velo,1333,9331,8771.14,7,6665,120,Medium,559.86,2106.14
2014,Qtr 4,November,1,2014,November,11,Mexico,Enterprise,VTT,877,109625,99758.75,125,105240,250,Medium,9866.25,-5481.25
2014,Qtr 4,December,1,2014,December,12,Mexico,Midmarket,Amarilla,2157,32355,28795.95,15,21570,260,High,3559.05,7225.95
2014,Qtr 4,December,1,2014,December,12,Mexico,Midmarket,Montana,2157,32355,28795.95,15,21570,5,High,3559.05,7225.95
2014,Qtr 4,December,1,2014,December,12,Mexico,Government,Paseo,1233,24660,21700.8,20,12330,10,High,2959.2,9370.8
2014,Qtr 4,December,1,2014,December,12,Mexico,Government,VTT,1233,24660,21700.8,20,12330,250,High,2959.2,9370.8
2014,Qtr 4,December,1,2014,December,12,Mexico,Enterprise,Montana,1138,142250,136560,125,136560,5,Low,5690,0
2014,Qtr 4,December,1,2014,December,12,Mexico,Channel Partners,Paseo,1084,13008,12747.84,12,3252,10,Low,260.16,9495.84
2014,Qtr 4,December,1,2014,December,12,Mexico,Enterprise,Paseo,1138,142250,136560,125,136560,10,Low,5690,0
2014,Qtr 4,December,1,2014,December,12,Mexico,Channel Partners,Velo,1084,13008,12747.84,12,3252,120,Low,260.16,9495.84
2014,Qtr 4,December,1,2014,December,12,Mexico,Small Business,Amarilla,635,190500,175260,300,158750,260,Medium,15240,16510
2014,Qtr 4,December,1,4028,December,12,Mexico,Government,Carretera,1883,480347,441882.77,357,356725,6,Medium,38464.23,85157.77
2014,Qtr 4,December,1,2014,December,12,Mexico,Government,Paseo,1362,476700,438564,350,354120,10,Medium,38136,84444
2014,Qtr 4,December,1,2014,December,12,Mexico,Small Business,Velo,635,190500,175260,300,158750,120,Medium,15240,16510
2014,Qtr 4,December,1,2014,December,12,Mexico,Government,VTT,521,3647,3318.77,7,2605,250,Medium,328.23,713.77
2013,Qtr 3,September,1,2013,September,9,United States of America,Government,Paseo,380,2660,2367.4,7,1900,10,High,292.6,467.4
2013,Qtr 3,September,1,2013,September,9,United States of America,Channel Partners,Amarilla,1989,23868,23629.32,12,5967,260,Low,238.68,17662.32
2013,Qtr 3,September,1,2013,September,9,United States of America,Enterprise,Carretera,330,41250,40837.5,125,39600,3,Low,412.5,1237.5
2013,Qtr 3,September,1,2013,September,9,United States of America,Small Business,Montana,2498,749400,741906,300,624500,5,Low,7494,117406
2013,Qtr 3,September,1,2013,September,9,United States of America,Government,Velo,736,14720,14131.2,20,7360,120,Low,588.8,6771.2
2013,Qtr 3,September,1,2013,September,9,United States of America,Government,VTT,349,122150,117264,350,90740,250,Low,4886,26524
2013,Qtr 3,September,1,2013,September,9,United States of America,Midmarket,Paseo,2931,43965,40887.45,15,29310,10,Medium,3077.55,11577.45
2013,Qtr 4,October,1,2013,October,10,United States of America,Channel Partners,Carretera,386,4632,4168.8,12,1158,3,High,463.2,3010.8
2013,Qtr 4,October,1,2013,October,10,United States of America,Government,Carretera,2996,20972,18035.92,7,14980,3,High,2936.08,3055.92
2013,Qtr 4,October,1,2013,October,10,United States of America,Government,Montana,2996,20972,18035.92,7,14980,5,High,2936.08,3055.92
2013,Qtr 4,October,1,2013,October,10,United States of America,Channel Partners,Paseo,386,4632,4168.8,12,1158,10,High,463.2,3010.8
2013,Qtr 4,October,1,2013,October,10,United States of America,Government,Paseo,267,5340,4539,20,2670,10,High,801,1869
2013,Qtr 4,October,1,2013,October,10,United States of America,Small Business,Velo,2294,688200,619380,300,573500,120,High,68820,45880
2013,Qtr 4,October,1,2013,October,10,United States of America,Government,VTT,267,5340,4539,20,2670,250,High,801,1869
2013,Qtr 4,October,1,2013,October,10,United States of America,Small Business,VTT,2294,688200,619380,300,573500,250,High,68820,45880
2013,Qtr 4,October,1,2013,October,10,United States of America,Midmarket,Amarilla,671,10065,9662.4,15,6710,260,Low,402.6,2952.4
2013,Qtr 4,October,1,2013,October,10,United States of America,Enterprise,Montana,663,82875,82046.25,125,79560,5,Low,828.75,2486.25
2013,Qtr 4,October,1,2013,October,10,United States of America,Midmarket,Paseo,671,10065,9662.4,15,6710,10,Low,402.6,2952.4
2013,Qtr 4,October,1,2013,October,10,United States of America,Enterprise,Velo,663,82875,82046.25,125,79560,120,Low,828.75,2486.25
2013,Qtr 4,October,1,2013,October,10,United States of America,Government,Amarilla,727,254450,239183,350,189020,260,Medium,15267,50163
2013,Qtr 4,October,1,2013,October,10,United States of America,Government,Paseo,727,254450,239183,350,189020,10,Medium,15267,50163
2013,Qtr 4,November,1,2013,November,11,United States of America,Midmarket,Amarilla,2548,38220,33633.6,15,25480,260,High,4586.4,8153.6
2013,Qtr 4,November,1,2013,November,11,United States of America,Enterprise,Montana,1804,225500,202950,125,216480,5,High,22550,-13530
2013,Qtr 4,November,1,2013,November,11,United States of America,Government,Paseo,2007,702450,597082.5,350,521820,10,High,105367.5,75262.5
2013,Qtr 4,November,1,2013,November,11,United States of America,Small Business,Velo,2574,772200,656370,300,643500,120,High,115830,12870
2013,Qtr 4,November,1,2013,November,11,United States of America,Government,Carretera,263,1841,1730.54,7,1315,3,Medium,110.46,415.54
2013,Qtr 4,November,1,2013,November,11,United States of America,Government,VTT,1265,25300,24035,20,12650,250,Medium,1265,11385
2013,Qtr 4,November,1,2013,November,11,United States of America,Channel Partners,Paseo,912,10944,10944,12,2736,10,None,0,8208
2013,Qtr 4,December,1,2013,December,12,United States of America,Channel Partners,Amarilla,2015,24180,20794.8,12,6045,260,High,3385.2,14749.8
2013,Qtr 4,December,1,2013,December,12,United States of America,Enterprise,Velo,2438,304750,259037.5,125,292560,120,High,45712.5,-33522.5
2013,Qtr 4,December,1,2013,December,12,United States of America,Government,Paseo,2013,14091,13809.18,7,10065,10,Low,281.82,3744.18
2013,Qtr 4,December,1,2013,December,12,United States of America,Midmarket,Paseo,1925,28875,28297.5,15,19250,10,Low,577.5,9047.5
2013,Qtr 4,December,1,2013,December,12,United States of America,Government,VTT,266,93100,91238,350,69160,250,Low,1862,22078
2013,Qtr 4,December,1,2013,December,12,United States of America,Government,Velo,1421,28420,26430.6,20,14210,120,Medium,1989.4,12220.6
2013,Qtr 4,December,1,2013,December,12,United States of America,Small Business,VTT,808,242400,223008,300,202000,250,Medium,19392,21008
2014,Qtr 1,January,1,2014,January,1,United States of America,Enterprise,Amarilla,579,72375,65137.5,125,69480,260,High,7237.5,-4342.5
2014,Qtr 1,January,1,2014,January,1,United States of America,Government,Montana,982.5,343875,299171.25,350,255450,5,High,44703.75,43721.25
2014,Qtr 1,January,1,2014,January,1,United States of America,Government,Paseo,1438.5,10069.5,8760.465,7,7192.5,10,High,1309.035,1567.965
2014,Qtr 1,January,1,2014,January,1,United States of America,Small Business,Paseo,3495,1048500,922680,300,873750,10,High,125820,48930
2014,Qtr 1,January,1,2014,January,1,United States of America,Government,Carretera,1117.5,22350,21009,20,11175,3,Medium,1341,9834
2014,Qtr 1,January,1,2014,January,1,United States of America,Midmarket,Velo,555,8325,7908.75,15,5550,120,Medium,416.25,2358.75
2014,Qtr 1,January,1,2014,January,1,United States of America,Channel Partners,VTT,1956,23472,21359.52,12,5868,250,Medium,2112.48,15491.52
2014,Qtr 1,February,1,2014,February,2,United States of America,Government,Amarilla,270,94500,83160,350,70200,260,High,11340,12960
2014,Qtr 1,February,1,2014,February,2,United States of America,Government,Montana,1298,9086,7904.82,7,6490,5,High,1181.18,1414.82
2014,Qtr 1,February,1,2014,February,2,United States of America,Government,Paseo,2641,52820,45953.4,20,26410,10,High,6866.6,19543.4
2014,Qtr 1,February,1,2014,February,2,United States of America,Channel Partners,Carretera,1858,22296,22073.04,12,5574,3,Low,222.96,16499.04
2014,Qtr 1,February,1,2014,February,2,United States of America,Midmarket,Paseo,1514,22710,22482.9,15,15140,10,Low,227.1,7342.9
2014,Qtr 1,February,1,2014,February,2,United States of America,Small Business,VTT,2844,853200,827604,300,711000,250,Low,25596,116604
2014,Qtr 1,February,1,2014,February,2,United States of America,Enterprise,Velo,2755,344375,323712.5,125,330600,120,Medium,20662.5,-6887.5
2014,Qtr 1,March,1,2014,March,3,United States of America,Small Business,Amarilla,2993,897900,808110,300,748250,260,High,89790,59860
2014,Qtr 1,March,1,2014,March,3,United States of America,Midmarket,Montana,677,10155,8936.4,15,6770,5,High,1218.6,2166.4
2014,Qtr 1,March,1,2014,March,3,United States of America,Government,VTT,1579,11053,9837.17,7,7895,250,High,1215.83,1942.17
2014,Qtr 1,March,1,2014,March,3,United States of America,Channel Partners,Velo,1465,17580,16876.8,12,4395,120,Low,703.2,12481.8
2014,Qtr 1,March,1,2014,March,3,United States of America,Government,Carretera,1761,616350,573205.5,350,457860,3,Medium,43144.5,115345.5
2014,Qtr 1,March,1,2014,March,3,United States of America,Enterprise,Paseo,2992,374000,355300,125,359040,10,Medium,18700,-3740
2014,Qtr 1,March,1,2014,March,3,United States of America,Government,Paseo,973,19460,17708.6,20,9730,10,Medium,1751.4,7978.6
2014,Qtr 2,April,1,2014,April,4,United States of America,Enterprise,Carretera,3445.5,430687.5,387618.75,125,413460,3,High,43068.75,-25841.25
2014,Qtr 2,April,1,2014,April,4,United States of America,Government,Velo,606,12120,10423.2,20,6060,120,High,1696.8,4363.2
2014,Qtr 2,April,1,2014,April,4,United States of America,Small Business,Montana,2301,690300,683397,300,575250,5,Low,6903,108147
2014,Qtr 2,April,1,2014,April,4,United States of America,Government,Paseo,4492.5,31447.5,31133.025,7,22462.5,10,Low,314.475,8670.525
2014,Qtr 2,April,1,2014,April,4,United States of America,Midmarket,Paseo,3675,55125,50163.75,15,36750,10,Medium,4961.25,13413.75
2014,Qtr 2,April,1,2014,April,4,United States of America,Government,VTT,1351.5,473025,430452.75,350,351390,250,Medium,42572.25,79062.75
2014,Qtr 2,April,1,2014,April,4,United States of America,Channel Partners,Amarilla,1953,23436,23436,12,5859,260,None,0,17577
2014,Qtr 2,May,1,2014,May,5,United States of America,Enterprise,Amarilla,2844,355500,305730,125,341280,260,High,49770,-35550
2014,Qtr 2,May,1,2014,May,5,United States of America,Government,Carretera,1743,34860,29979.6,20,17430,3,High,4880.4,12549.6
2014,Qtr 2,May,1,2014,May,5,United States of America,Government,Montana,2313,809550,728595,350,601380,5,High,80955,127215
2014,Qtr 2,May,1,2014,May,5,United States of America,Midmarket,Velo,790,11850,10665,15,7900,120,High,1185,2765
2014,Qtr 2,May,1,2014,May,5,United States of America,Channel Partners,VTT,1806,21672,18421.2,12,5418,250,High,3250.8,13003.2
2014,Qtr 2,May,1,2014,May,5,United States of America,Small Business,Paseo,2918,875400,840384,300,729500,10,Low,35016,110884
2014,Qtr 2,May,1,2014,May,5,United States of America,Government,Paseo,2327,16289,15474.55,7,11635,10,Medium,814.45,3839.55
2014,Qtr 2,June,1,2014,June,6,United States of America,Midmarket,Carretera,2567,38505,33499.35,15,25670,3,High,5005.65,7829.35
2014,Qtr 2,June,1,2014,June,6,United States of America,Midmarket,VTT,2567,38505,33499.35,15,25670,250,High,5005.65,7829.35
2014,Qtr 2,June,1,2014,June,6,United States of America,Channel Partners,Montana,1142,13704,13429.92,12,3426,5,Low,274.08,10003.92
2014,Qtr 2,June,1,2014,June,6,United States of America,Channel Partners,Paseo,1142,13704,13429.92,12,3426,10,Low,274.08,10003.92
2014,Qtr 2,June,1,2014,June,6,United States of America,Enterprise,Paseo,727,90875,89966.25,125,87240,10,Low,908.75,2726.25
2014,Qtr 2,June,1,2014,June,6,United States of America,Enterprise,VTT,727,90875,89966.25,125,87240,250,Low,908.75,2726.25
2014,Qtr 2,June,1,4028,June,6,United States of America,Government,Amarilla,4189,45989,42309.88,27,27355,520,Medium,3679.12,14954.88
2014,Qtr 2,June,1,2014,June,6,United States of America,Small Business,Carretera,991,297300,282435,300,247750,3,Medium,14865,34685
2014,Qtr 2,June,1,2014,June,6,United States of America,Government,Montana,1282,25640,23588.8,20,12820,5,Medium,2051.2,10768.8
2014,Qtr 2,June,1,2014,June,6,United States of America,Government,Paseo,602,210700,200165,350,156520,10,Medium,10535,43645
2014,Qtr 2,June,1,2014,June,6,United States of America,Small Business,Paseo,991,297300,282435,300,247750,10,Medium,14865,34685
2014,Qtr 2,June,1,4028,June,6,United States of America,Government,Velo,3509,231049,218886.08,357,171055,240,Medium,12162.92,47831.08
2014,Qtr 3,July,1,2014,July,7,United States of America,Midmarket,Amarilla,3199.5,47992.5,42713.325,15,31995,260,High,5279.175,10718.325
2014,Qtr 3,July,1,2014,July,7,United States of America,Small Business,Velo,2460,738000,634680,300,615000,120,High,103320,19680
2014,Qtr 3,July,1,2014,July,7,United States of America,Government,Carretera,2529,17703,17525.97,7,12645,3,Low,177.03,4880.97
2014,Qtr 3,July,1,2014,July,7,United States of America,Channel Partners,Paseo,1369.5,16434,15940.98,12,4108.5,10,Low,493.02,11832.48
2014,Qtr 3,July,1,2014,July,7,United States of America,Government,Paseo,3450,1207500,1159200,350,897000,10,Low,48300,262200
2014,Qtr 3,July,1,2014,July,7,United States of America,Enterprise,Montana,3627,453375,430706.25,125,435240,5,Medium,22668.75,-4533.75
2014,Qtr 3,July,1,2014,July,7,United States of America,Government,VTT,436.5,8730,8031.6,20,4365,250,Medium,698.4,3666.6
2014,Qtr 3,August,1,2014,August,8,United States of America,Government,VTT,2807,982450,884205,350,729820,250,High,98245,154385
2014,Qtr 3,August,1,2014,August,8,United States of America,Small Business,VTT,2541,762300,655578,300,635250,250,High,106722,20328
2014,Qtr 3,August,1,2014,August,8,United States of America,Government,Paseo,678,4746,4366.32,7,3390,10,Medium,379.68,976.32
2014,Qtr 3,August,1,2014,August,8,United States of America,Midmarket,Paseo,2198,32970,30991.8,15,21980,10,Medium,1978.2,9011.8
2014,Qtr 3,August,1,2014,August,8,United States of America,Government,Velo,2832,56640,53808,20,28320,120,Medium,2832,25488
2014,Qtr 3,August,1,2014,August,8,United States of America,Channel Partners,Amarilla,2141,25692,25692,12,6423,260,None,0,19269
2014,Qtr 3,August,1,2014,August,8,United States of America,Enterprise,Velo,2821,352625,352625,125,338520,120,None,0,14105
2014,Qtr 3,September,1,2014,September,9,United States of America,Government,Montana,2328,16296,14666.4,7,11640,5,High,1629.6,3026.4
2014,Qtr 3,September,1,2014,September,9,United States of America,Midmarket,Paseo,1767,26505,22794.3,15,17670,10,High,3710.7,5124.3
2014,Qtr 3,September,1,2014,September,9,United States of America,Enterprise,Velo,1596,199500,179550,125,191520,120,High,19950,-11970
2014,Qtr 3,September,1,2014,September,9,United States of America,Channel Partners,Carretera,1947,23364,22663.08,12,5841,3,Low,700.92,16822.08
2014,Qtr 3,September,1,2014,September,9,United States of America,Government,Paseo,1056,21120,20275.2,20,10560,10,Low,844.8,9715.2
2014,Qtr 3,September,1,2014,September,9,United States of America,Government,Amarilla,2071,724850,659613.5,350,538460,260,Medium,65236.5,121153.5
2014,Qtr 3,September,1,2014,September,9,United States of America,Small Business,VTT,1867,560100,509691,300,466750,250,Medium,50409,42941
2014,Qtr 4,October,1,2014,October,10,United States of America,Channel Partners,Amarilla,2914,34968,30072.48,12,8742,260,High,4895.52,21330.48
2014,Qtr 4,October,1,2014,October,10,United States of America,Small Business,Carretera,1010,303000,260580,300,252500,3,High,42420,8080
2014,Qtr 4,October,1,2014,October,10,United States of America,Channel Partners,Paseo,2914,34968,30072.48,12,8742,10,High,4895.52,21330.48
2014,Qtr 4,October,1,2014,October,10,United States of America,Government,Velo,986,345100,303688,350,256360,120,High,41412,47328
2014,Qtr 4,October,1,2014,October,10,United States of America,Government,VTT,986,345100,303688,350,256360,250,High,41412,47328
2014,Qtr 4,October,1,2014,October,10,United States of America,Small Business,VTT,1010,303000,260580,300,252500,250,High,42420,8080
2014,Qtr 4,October,1,2014,October,10,United States of America,Government,Montana,1566,31320,30693.6,20,15660,5,Low,626.4,15033.6
2014,Qtr 4,October,1,2014,October,10,United States of America,Government,Velo,1566,31320,30693.6,20,15660,120,Low,626.4,15033.6
2014,Qtr 4,October,1,2014,October,10,United States of America,Enterprise,Paseo,861,107625,102243.75,125,103320,10,Medium,5381.25,-1076.25
2014,Qtr 4,October,1,2014,October,10,United States of America,Midmarket,Paseo,1153,17295,16257.3,15,11530,10,Medium,1037.7,4727.3
2014,Qtr 4,October,1,2014,October,10,United States of America,Enterprise,Velo,861,107625,102243.75,125,103320,120,Medium,5381.25,-1076.25
2014,Qtr 4,October,1,2014,October,10,United States of America,Midmarket,VTT,1153,17295,16257.3,15,11530,250,Medium,1037.7,4727.3
2014,Qtr 4,October,1,2014,October,10,United States of America,Government,Amarilla,1143,8001,8001,7,5715,260,None,0,2286
2014,Qtr 4,October,1,2014,October,10,United States of America,Government,Paseo,1143,8001,8001,7,5715,10,None,0,2286
2014,Qtr 4,November,1,2014,November,11,United States of America,Government,Paseo,1177,411950,354277,350,306020,10,High,57673,48257
2014,Qtr 4,November,1,2014,November,11,United States of America,Enterprise,VTT,2387,298375,262570,125,286440,250,High,35805,-23870
2014,Qtr 4,November,1,2014,November,11,United States of America,Government,Amarilla,1236,24720,24225.6,20,12360,260,Low,494.4,11865.6
2014,Qtr 4,November,1,2014,November,11,United States of America,Small Business,Paseo,2905,871500,862785,300,726250,10,Low,8715,136535
2014,Qtr 4,November,1,2014,November,11,United States of America,Midmarket,Carretera,2030,30450,28623,15,20300,3,Medium,1827,8323
2014,Qtr 4,November,1,2014,November,11,United States of America,Channel Partners,Montana,2723,32676,30715.44,12,8169,5,Medium,1960.56,22546.44
2014,Qtr 4,November,1,2014,November,11,United States of America,Government,Velo,547,3829,3560.97,7,2735,120,Medium,268.03,825.97
2014,Qtr 4,December,1,2014,December,12,United States of America,Channel Partners,Paseo,914,10968,9322.8,12,2742,10,High,1645.2,6580.8
2014,Qtr 4,December,1,2014,December,12,United States of America,Channel Partners,Velo,914,10968,9322.8,12,2742,120,High,1645.2,6580.8
2014,Qtr 4,December,1,2014,December,12,United States of America,Government,Carretera,274,95900,92064,350,71240,3,Low,3836,20824
2014,Qtr 4,December,1,2014,December,12,United States of America,Government,Paseo,274,95900,92064,350,71240,10,Low,3836,20824
2014,Qtr 4,December,1,2014,December,12,United States of America,Small Business,Amarilla,1372,411600,382788,300,343000,260,Medium,28812,39788
2014,Qtr 4,December,1,2014,December,12,United States of America,Government,Carretera,570,3990,3790.5,7,2850,3,Medium,199.5,940.5
2014,Qtr 4,December,1,2014,December,12,United States of America,Enterprise,Montana,2797,349625,318158.75,125,335640,5,Medium,31466.25,-17481.25
2014,Qtr 4,December,1,2014,December,12,United States of America,Enterprise,Paseo,2797,349625,318158.75,125,335640,10,Medium,31466.25,-17481.25
2014,Qtr 4,December,1,2014,December,12,United States of America,Government,Paseo,2663,53260,50597,20,26630,10,Medium,2663,23967
2014,Qtr 4,December,1,2014,December,12,United States of America,Small Business,Velo,1372,411600,382788,300,343000,120,Medium,28812,39788
2014,Qtr 4,December,1,4028,December,12,United States of America,Government,VTT,3233,57250,54387.5,27,29480,500,Medium,2862.5,24907.5
2014,Qtr 4,December,1,2014,December,12,United States of America,Midmarket,Amarilla,615,9225,9225,15,6150,260,None,0,3075
2014,Qtr 4,December,1,2014,December,12,United States of America,Midmarket,Montana,615,9225,9225,15,6150,5,None,0,3075
